Frame,Pressure,Index,Smooth CL X,Smooth CL Y,Smooth CL Z,Radius,Length,Alpha (inside),Alpha (midline),Alpha (outside),Beta (inside),Beta (midline),Beta (outside),Curvature
30,43.96069496870041,14,3.080397874928342,-0.0024700712374470957,14.192011607642682,6.354212605087534,103.01871824760407,38.60492156451623,39.48347632256275,40.10130183719939,-40.15594542766359,-39.48696794660555,-38.62792779838809,0.027510940995616746
30,43.96069496870041,15,3.508225643593996,-0.0024938678112460134,15.126123618637248,6.357030534594956,103.01871824760407,38.60707659430593,39.480092812845704,40.12941866859252,-40.17650498409793,-39.47507327463315,-38.63580104808496,0.02754724593718041
30,43.96069496870041,16,3.9625699844211946,-0.0025640997080891015,16.048248098759686,6.359287093729437,103.01871824760407,38.61987414353692,39.4683271437275,40.216317912185026,-40.258452698778385,-39.4541890923691,-38.61311836705973,0.027594616371107036
30,43.96069496870041,17,4.4430854056088815,-0.002682625296270601,16.957475366099285,6.361099259079378,103.01871824760407,38.566946775343574,39.45437899551565,40.30664582567837,-40.337658881260815,-39.4329073605704,-38.55519974101159,0.027647390756958816
30,43.96069496870041,18,4.949462317175904,-0.002849648591600609,17.853023129031463,6.362568694363377,103.01871824760407,38.54242614776861,39.538382479683314,40.37994254649118,-40.396934967935316,-39.51138306967605,-38.52521275758977,0.027702299236654186
30,43.96069496870041,19,5.481194921980907,-0.0030638336405805796,18.7338371037226,6.363846210481885,103.01871824760407,38.53942404105335,39.604995968617956,40.411164552476436,-40.41388384422835,-39.59615625457825,-38.51848821444927,0.027757500982024272
30,43.96069496870041,20,6.037856549315221,-0.00332219724325424,19.59909181263292,6.365039612406087,103.01871824760407,38.553399206919394,39.5838054647663,40.385334886631234,-40.37501072162529,-39.56590260507186,-38.540201104622675,0.02781126228640783
30,43.96069496870041,21,6.619075033286082,-0.0036208173941036804,20.448100150605185,6.366148428309891,103.01871824760407,38.57951595263473,39.55214155803768,40.40191853476725,-40.42874906780247,-39.524795378106575,-38.58398719554614,0.02786157618746683
30,43.96069496870041,22,7.224352073246901,-0.003954932012807135,21.28004134174566,6.367125166086948,103.01871824760407,38.61674426159014,39.5172977758722,40.469573191919125,-40.47922888499144,-39.48735351600911,-38.63911548982168,0.027907316654962957
30,43.96069496870041,23,7.853122805091374,-0.004318748709903706,22.094078809259454,6.367921425794705,103.01871824760407,38.629463168191165,39.49168720244313,40.492833757529716,-40.48371979034565,-39.46726103090447,-38.634089876162534,0.027947763161955297
30,43.96069496870041,24,8.504967003824271,-0.004705945424097167,22.88962149774492,6.368463808472675,103.01871824760407,38.60622446590303,39.53298155517196,40.462671231838804,-40.437099559796316,-39.508657829256514,-38.63385047811023,0.027981902412799933
30,43.96069496870041,25,9.179328922104327,-0.0051097559111148196,23.66595251412323,6.3686771027839955,103.01871824760407,38.599549116049104,39.52365376398565,40.40137365398106,-40.37101408367883,-39.51423341603063,-38.648037372141026,0.028009051360884985
30,43.96069496870041,26,9.875643506749478,-0.005523010711055438,24.422400491074498,6.36854314317384,103.01871824760407,38.6016129695353,39.485002672832664,40.45678360945858,-40.429081711410895,-39.48793584213186,-38.65841793496858,0.02802880037512256
30,43.96069496870041,27,10.593410169259283,-0.0059385145327068446,25.15840786817951,6.368132589711374,103.01871824760407,38.60904368299234,39.462713611871116,40.482726278598406,-40.45796490915538,-39.47262759379674,-38.66417765479333,0.028040822077843683
30,43.96069496870041,28,11.332026221032224,-0.006349103038983287,25.873349766949392,6.367546280731386,103.01871824760407,38.61996670231448,39.45240478588548,40.47338619716277,-40.449853643061026,-39.46118078167514,-38.66577045343029,0.028045106127942268
30,43.96069496870041,29,12.090817675131348,-0.0067479372533647,26.56658380025882,6.366860244738556,103.01871824760407,38.63916161004858,39.45040031093074,40.431813499289596,-40.40756101622679,-39.45186547757031,-38.66757036372111,0.028041777344765553
30,43.96069496870041,30,12.869255295044184,-0.00712887074261579,27.237643043007793,6.366104707670401,103.01871824760407,38.65012484007893,39.46104782717276,40.36503294895352,-40.34137627440366,-39.44473692228219,-38.63497405641244,0.028031143940486367
30,43.96069496870041,31,13.666654825125791,-0.0074863663457290265,27.885957655141688,6.365288331327669,103.01871824760407,38.622277649168176,39.44250630866412,40.40141633162672,-40.371627025780334,-39.42723960471495,-38.5933913220544,0.028013708677767674
30,43.96069496870041,32,14.48225716963883,-0.007815857854255145,28.51094701372294,6.364399378225624,103.01871824760407,38.61273512197279,39.427926463770525,40.414043182785775,-40.383951275596786,-39.41460929700122,-38.58487788677609,0.027990137469092947
30,43.96069496870041,33,15.315511712027542,-0.008113902785125172,29.112228978260955,6.363403809861737,103.01871824760407,38.61787564811346,39.41741563736006,40.4033886201481,-40.37987613134449,-39.40724028468193,-38.60890221320397,0.02796131509655642
30,43.96069496870041,34,16.165773471663925,-0.008378162592625284,29.68937029040218,6.362273922401444,103.01871824760407,38.63416959233873,39.410580526642576,40.37214611143924,-40.359108892881686,-39.405640789288995,-38.64883467644323,0.027928228510767848
30,43.96069496870041,35,17.032222925883733,-0.008607845414569036,30.241854226470164,6.361027433215097,103.01871824760407,38.65939393334623,39.403046902124565,40.32248582314029,-40.31950476021814,-39.40223088542436,-38.68790457787838,0.02789206497603255
30,43.96069496870041,36,17.914096475546962,-0.008803637807317058,30.76924452881313,6.359757280634822,103.01871824760407,38.689181031328204,39.37926262651123,40.25427376381749,-40.25729302391986,-39.39268292619366,-38.66745925607161,0.027854229664476756
30,43.96069496870041,37,18.810815931043905,-0.008967657797738239,31.271239172298422,6.358563986753387,103.01871824760407,38.66833799870162,39.346402575869824,40.29413611646148,-40.29808259214508,-39.354713459885346,-38.64683337751878,0.027816163484466368
30,43.96069496870041,38,19.72160259692203,-0.009103001484848584,31.74743787887925,6.357494750968523,103.01871824760407,38.63094607207253,39.33268881254244,40.32411192661668,-40.33205569935411,-39.33703056508963,-38.63522514259752,0.027779309126533983
30,43.96069496870041,39,20.64558778846073,-0.00921348020771074,32.19742757796379,6.3565550128817225,103.01871824760407,38.609433202624174,39.318372619130066,40.33311500477355,-40.345202836850696,-39.315993270006565,-38.636535085948616,0.027744931670366155
30,43.96069496870041,40,21.582046673257416,-0.009303405156753985,32.620896317475115,6.3557353733001305,103.01871824760407,38.61382461704719,39.303115268089144,40.31614034052448,-40.33228777990914,-39.293385434601994,-38.65386276464515,0.027713968321704772
30,43.96069496870041,41,22.53023993678437,-0.009377273956958579,33.01754221834797,6.35501523755737,103.01871824760407,38.652468312184084,39.29073359063374,40.273446729209965,-40.29263554561113,-39.27709280990858,-38.66654778937971,0.027687269284903372
30,43.96069496870041,42,23.489270268515842,-0.009439465097242734,33.38702144358841,6.3543863938800955,103.01871824760407,38.61146305341317,39.32901933483558,40.21004727563449,-40.22972628588742,-39.339633029102565,-38.636619642207876,0.027665721353149507
30,43.96069496870041,43,24.45836860653175,-0.00949386871510132,33.729067813324484,6.353879224454253,103.01871824760407,38.56813403138128,39.319529950197875,40.23875216848987,-40.248811841909884,-39.320835573664034,-38.615993133851994,0.027649828289929394
30,43.96069496870041,44,25.436869033809685,-0.009543660143767936,34.04346287557,6.353543544049068,103.01871824760407,38.55183750572097,39.312152160731166,40.27438178535012,-40.287092184274115,-39.29968257010593,-38.60838026490389,0.02763984796997851
30,43.96069496870041,45,26.423868377362254,-0.009591095378092405,34.329925977349454,6.353389256101931,103.01871824760407,38.566328189182265,39.30411137299332,40.28237163451374,-40.29899946507647,-39.28024465463964,-38.61661080839533,0.0276359844373935
30,43.96069496870041,46,27.41856510626702,-0.009637057179802002,34.588232053938036,6.35334460905413,103.01871824760407,38.61470387587304,39.29347244326575,40.27244690750664,-40.290816471090125,-39.266078608003646,-38.573950053160786,0.02763782691415079
30,43.96069496870041,47,28.42022776978653,-0.009680916301214664,34.818189324951575,6.3532920996166204,103.01871824760407,38.58225034472812,39.32372905867619,40.253630188166504,-40.267837289908556,-39.32853359917514,-38.517800903244186,0.027644576135788027
30,43.96069496870041,48,29.427948201467586,-0.009720756503496738,35.01958362201819,6.353167894709957,103.01871824760407,38.55590463362059,39.384377864722815,40.229376043535744,-40.231915419260815,-39.40088828200203,-38.493007247172756,0.027655470766962887
30,43.96069496870041,49,30.440977090189758,-0.0097536229032172,35.1922566611995,6.352957158140267,103.01871824760407,38.55158310189064,39.36815370298286,40.19697924544972,-40.1882040508226,-39.38946192737374,-38.5144405126493,0.02766965825063995
30,43.96069496870041,50,31.458624109310424,-0.00977583565162041,35.33607057815203,6.352678092930882,103.01871824760407,38.5650680394327,39.35307170748635,40.233373152530135,-40.241532007472706,-39.37413676445129,-38.57172342999007,0.02768648430184264
30,43.96069496870041,51,32.47989738203615,-0.009783311330332679,35.450864453258035,6.352426470882527,103.01871824760407,38.59441762249909,39.33843106310829,40.28310335624905,-40.28381976946275,-39.35422485270927,-38.595811934240885,0.027705638263338526
30,43.96069496870041,52,33.50408778071869,-0.009771831962816764,35.536537738943736,6.352322274739651,103.01871824760407,38.53300254113064,39.319371134490126,40.31900005483813,-40.31160567036769,-39.326617497187314,-38.53175921451861,0.027726927101224236
30,43.96069496870041,53,34.530408192095415,-0.009737327561018935,35.592994864541225,6.352460993054338,103.01871824760407,38.4922804606985,39.4042188234899,40.33914612592267,-40.324800082998415,-39.398491545661294,-38.48817507068855,0.027750358812009206
30,43.96069496870041,54,35.55788449690951,-0.009676088738452795,35.620154634869095,6.352859772579949,103.01871824760407,38.478071551978616,39.49135705623319,40.34203998352449,-40.32343241288707,-39.482595063990956,-38.4707095106299,0.027776183051579036
30,43.96069496870041,55,36.585878454495855,-0.009585270680396904,35.61796765691399,6.353455370692107,103.01871824760407,38.49491017946054,39.48831481546642,40.326228004435755,-40.307016400920894,-39.49343377016964,-38.483787781966285,0.027804843445756743
30,43.96069496870041,56,37.613492387897935,-0.009462918912428432,35.586394461711706,6.354177704944697,103.01871824760407,38.53266402542917,39.45586091329932,40.294085530168935,-40.28422454170054,-39.462586600828764,-38.52395771252843,0.027836986597517148
30,43.96069496870041,57,38.63979165455716,-0.009308469792791037,35.52542514104286,6.354971982325475,103.01871824760407,38.527603941711725,39.41909689472245,40.34083922466216,-40.33306245637907,-39.424184448666956,-38.49147181214128,0.027873232893461046
30,43.96069496870041,58,39.663979102438574,-0.009122849349313558,35.43506587290581,6.355781714651329,103.01871824760407,38.47276265881817,39.384724053623636,40.37976819239064,-40.375722005184834,-39.38696614000468,-38.44171068812577,0.02791389644451655
30,43.96069496870041,59,40.68523551530004,-0.008908347960398457,35.315339633625136,6.356546058024816,103.01871824760407,38.437920886921844,39.45249124245091,40.41046688128655,-40.411585437957676,-39.45923734253793,-38.42626785814703,0.027958878055953488
30,43.96069496870041,60,41.702644937347515,-0.008668403283536776,35.16630134533349,6.357234219135677,103.01871824760407,38.42214839357738,39.537206743682425,40.4258408647321,-40.433350278741955,-39.55483007153992,-38.432278076651386,0.028007656116509492
30,43.96069496870041,61,42.71528395797546,-0.00840727441560879,34.98803567059071,6.3578983208028035,103.01871824760407,38.4267052491065,39.54721773740505,40.417866372727204,-40.43217863963298,-39.57043681016518,-38.45681525648106,0.028059391669017254
30,43.96069496870041,62,43.72238583759787,-0.008129723161843717,34.78062304964305,6.358624275336208,103.01871824760407,38.44811777814996,39.53283239936264,40.41934780453637,-40.402225900201124,-39.544645283461406,-38.48898133596305,0.028112993724230474
30,43.96069496870041,63,44.723096400687545,-0.007840807388663135,34.54417875713916,6.35947083434494,103.01871824760407,38.48956483596215,39.52628996666532,40.47240504147569,-40.46668490743186,-39.522414027568225,-38.52450536954778,0.028167007569053912
30,43.96069496870041,64,45.71639208430352,-0.007545712119084709,34.27889108944345,6.360449495415901,103.01871824760407,38.48598509462312,39.519834086233516,40.505555654430985,-40.5162726229061,-39.502546487977796,-38.451509868763964,0.02821963192794388
30,43.96069496870041,65,46.701465713745186,-0.007249352217898309,33.98492942950308,6.361532501856479,103.01871824760407,38.424959330651795,39.509051408890876,40.51742596295313,-40.53852836371761,-39.48395039779422,-38.38882955742686,0.02826879111998136
30,43.96069496870041,66,47.67761675110955,-0.006956096394950293,33.66245123639253,6.362616907383929,103.01871824760407,38.38681572237523,39.59199472695506,40.50829541346365,-40.5282775395431,-39.56956503226026,-38.36165156083435,0.028312139396998972
30,43.96069496870041,67,48.643871680427,-0.006669582335871471,33.31173214519727,6.36357636589572,103.01871824760407,38.37623986493844,39.599583142259554,40.478272213952295,-40.48659092698026,-39.58787761532445,-38.36995813235855,0.028347307087087235
30,43.96069496870041,68,49.59939853851584,-0.0063923854669888334,32.93304363332019,6.3643194294255725,103.01871824760407,38.39276424774495,39.570245672322336,40.45697540705457,-40.4773648132265,-39.5529120580519,-38.413466864448075,0.028372242343384195
30,43.96069496870041,69,50.54351452756697,-0.006125832654966646,32.526630411111654,6.364799851414713,103.01871824760407,38.430519266497676,39.542003240186176,40.50994522406654,-40.52692079236215,-39.52188928189315,-38.47661674294121,0.02838554827821672
30,43.96069496870041,70,51.475346550349705,-0.0058701805623605375,32.09285201725194,6.365029288971936,103.01871824760407,38.48984677916736,39.51643985207425,40.54040196533287,-40.54894060826171,-39.501266480444244,-38.53800941040525,0.02838670286636964
